year,qtr,state,cnty,own,naics,naics3,naics4,naics5,naics_sector,super_sector,m1emp,m2emp,m3emp,wage,can_agg,rectype,filenumber,primary_key
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,13,13,23,Y,C,3,319588
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,6,16,Y,C,3,319589
2016,1,34,025,5,621111,621,6211,62111,62,1025,22,18,20,30,Y,C,3,319590
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,14,12,22,Y,C,3,319591
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,4,3,13,Y,C,3,319592
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,9,8,18,Y,C,3,319593
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,2,4,14,Y,C,3,319594
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,7,8,18,Y,C,3,319595
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,5,4,14,Y,C,3,319596
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,11,16,26,Y,C,3,319597
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,5,15,Y,C,3,319598
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,7,7,17,Y,C,3,319599
2016,1,34,025,5,621111,621,6211,62111,62,1025,29,26,26,36,Y,C,3,319600
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,16,19,29,Y,C,3,319601
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,6,8,18,Y,C,3,319602
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,8,18,Y,C,3,319603
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,11,8,18,Y,C,3,319604
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,14,15,25,Y,C,3,319605
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,5,4,14,Y,C,3,319606
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,6,6,16,Y,C,3,319607
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,8,18,Y,C,3,319608
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,3,13,Y,C,3,319609
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,10,20,Y,C,3,319610
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,7,9,19,Y,C,3,319611
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,14,12,22,Y,C,3,319612
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,12,11,21,Y,C,3,319613
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,7,5,15,Y,C,3,319614
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,10,8,18,Y,C,3,319615
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,12,13,23,Y,C,3,319616
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,5,5,15,Y,C,3,319617
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,10,13,23,Y,C,3,319618
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,11,21,Y,C,3,319619
2016,1,34,025,5,621111,621,6211,62111,62,1025,23,22,26,36,Y,C,3,319620
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,10,10,20,Y,C,3,319621
2016,1,34,025,5,621111,621,6211,62111,62,1025,13,9,11,21,Y,C,3,319622
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,8,9,19,Y,C,3,319623
2016,1,34,025,5,621111,621,6211,62111,62,1025,23,21,23,33,Y,C,3,319624
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,15,15,25,Y,C,3,319625
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,8,18,Y,C,3,319626
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,6,4,14,Y,C,3,319627
2016,1,34,025,5,621111,621,6211,62111,62,1025,18,16,14,24,Y,C,3,319628
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,4,4,14,Y,C,3,319629
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,3,3,13,Y,C,3,319630
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,7,7,17,Y,C,3,319631
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,10,20,Y,C,3,319632
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,14,15,25,Y,C,3,319633
2016,1,34,025,5,621111,621,6211,62111,62,1025,18,16,17,27,Y,C,3,319634
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,8,5,15,Y,C,3,319635
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,14,14,24,Y,C,3,319636
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,10,12,22,Y,C,3,319637
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,8,8,18,Y,C,3,319638
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,9,8,18,Y,C,3,319639
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,6,5,15,Y,C,3,319640
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,5,6,16,Y,C,3,319641
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,6,8,18,Y,C,3,319642
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,12,11,21,Y,C,3,319643
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,11,21,Y,C,3,319644
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,4,14,Y,C,3,319645
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,9,10,20,Y,C,3,319646
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,3,5,15,Y,C,3,319647
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,18,18,28,Y,C,3,319648
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,10,20,Y,C,3,319649
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,14,13,23,Y,C,3,319650
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,7,17,Y,C,3,319651
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,11,11,21,Y,C,3,319652
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,7,17,Y,C,3,319653
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,16,16,26,Y,C,3,319654
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,8,7,17,Y,C,3,319655
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,8,18,Y,C,3,319656
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,6,7,17,Y,C,3,319657
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,19,18,28,Y,C,3,319658
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,7,7,17,Y,C,3,319659
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,3,3,13,Y,C,3,319660
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,10,20,Y,C,3,319661
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,13,12,22,Y,C,3,319662
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,6,6,16,Y,C,3,319663
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,8,8,18,Y,C,3,319664
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,9,8,18,Y,C,3,319665
2016,1,34,025,5,621111,621,6211,62111,62,1025,2,3,3,13,Y,C,3,319666
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,10,8,18,Y,C,3,319667
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,8,8,18,Y,C,3,319668
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,3,4,14,Y,C,3,319669
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,2,5,15,Y,C,3,319670
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,7,8,18,Y,C,3,319671
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,6,5,15,Y,C,3,319672
2016,1,34,025,5,621111,621,6211,62111,62,1025,18,13,17,27,Y,C,3,319673
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,3,13,Y,C,3,319674
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,10,10,20,Y,C,3,319675
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,4,7,17,Y,C,3,319676
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,10,12,22,Y,C,3,319677
2016,1,34,025,5,621111,621,6211,62111,62,1025,16,20,23,33,Y,C,3,319678
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,5,4,14,Y,C,3,319679
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,4,14,Y,C,3,319680
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,4,4,14,Y,C,3,319681
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,5,4,14,Y,C,3,319682
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,17,18,28,Y,C,3,319683
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,12,22,Y,C,3,319684
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,5,15,Y,C,3,319685
2016,1,34,025,5,621111,621,6211,62111,62,1025,27,25,27,37,Y,C,3,319686
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,10,10,20,Y,C,3,319687
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,6,6,16,Y,C,3,319688
2016,1,34,025,5,621111,621,6211,62111,62,1025,2,3,3,13,Y,C,3,319689
2016,1,34,025,5,621111,621,6211,62111,62,1025,21,23,20,30,Y,C,3,319690
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,5,5,15,Y,C,3,319691
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,14,13,23,Y,C,3,319692
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,6,8,18,Y,C,3,319693
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,5,5,15,Y,C,3,319694
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,7,7,17,Y,C,3,319695
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,6,16,Y,C,3,319696
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,12,12,22,Y,C,3,319697
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,5,6,16,Y,C,3,319698
2016,1,34,025,5,621111,621,6211,62111,62,1025,19,21,20,30,Y,C,3,319699
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,4,4,14,Y,C,3,319700
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,11,14,24,Y,C,3,319701
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,8,18,Y,C,3,319702
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,7,6,16,Y,C,3,319703
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,8,18,Y,C,3,319704
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,7,17,Y,C,3,319705
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,11,21,Y,C,3,319706
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,7,17,Y,C,3,319707
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,11,7,17,Y,C,3,319708
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,7,17,Y,C,3,319709
2016,1,34,025,5,621111,621,6211,62111,62,1025,18,17,16,26,Y,C,3,319710
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,7,10,20,Y,C,3,319711
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,10,6,16,Y,C,3,319712
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,3,5,15,Y,C,3,319713
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,6,5,15,Y,C,3,319714
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,4,6,16,Y,C,3,319715
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,5,8,18,Y,C,3,319716
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,10,11,21,Y,C,3,319717
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,6,7,17,Y,C,3,319718
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,6,16,Y,C,3,319719
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,7,7,17,Y,C,3,319720
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,8,13,23,Y,C,3,319721
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,6,7,17,Y,C,3,319722
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,6,5,15,Y,C,3,319723
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,2,3,13,Y,C,3,319724
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,9,19,Y,C,3,319725
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,11,12,22,Y,C,3,319726
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,15,14,24,Y,C,3,319727
2016,1,34,025,5,621111,621,6211,62111,62,1025,13,12,13,23,Y,C,3,319728
2016,1,34,025,5,621111,621,6211,62111,62,1025,2,2,2,12,Y,C,3,319729
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,9,19,Y,C,3,319730
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,8,4,14,Y,C,3,319731
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,16,14,24,Y,C,3,319732
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,6,5,15,Y,C,3,319733
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,13,12,22,Y,C,3,319734
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,12,12,22,Y,C,3,319735
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,2,3,13,Y,C,3,319736
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,7,5,15,Y,C,3,319737
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,7,17,Y,C,3,319738
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,5,7,17,Y,C,3,319739
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,10,10,20,Y,C,3,319740
2016,1,34,025,5,621111,621,6211,62111,62,1025,20,21,24,34,Y,C,3,319741
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,5,4,14,Y,C,3,319742
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,9,10,20,Y,C,3,319743
2016,1,34,025,5,621111,621,6211,62111,62,1025,13,11,10,20,Y,C,3,319744
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,5,5,15,Y,C,3,319745
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,6,9,19,Y,C,3,319746
2016,1,34,025,5,621111,621,6211,62111,62,1025,22,23,23,33,Y,C,3,319747
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,19,19,29,Y,C,3,319748
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,12,11,21,Y,C,3,319749
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,7,17,Y,C,3,319750
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,10,13,23,Y,C,3,319751
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,6,6,16,Y,C,3,319752
2016,1,34,025,5,621111,621,6211,62111,62,1025,19,18,17,27,Y,C,3,319753
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,2,2,12,Y,C,3,319754
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,7,6,16,Y,C,3,319755
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,11,9,19,Y,C,3,319756
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,5,5,15,Y,C,3,319757
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,5,4,14,Y,C,3,319758
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,4,14,Y,C,3,319759
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,4,4,14,Y,C,3,319760
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,6,6,16,Y,C,3,319761
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,13,14,24,Y,C,3,319762
2016,1,34,025,5,621111,621,6211,62111,62,1025,16,14,13,23,Y,C,3,319763
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,14,12,22,Y,C,3,319764
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,8,18,Y,C,3,319765
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,9,8,18,Y,C,3,319766
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,10,20,Y,C,3,319767
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,16,16,26,Y,C,3,319768
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,9,7,17,Y,C,3,319769
2016,1,34,025,5,621111,621,6211,62111,62,1025,18,16,14,24,Y,C,3,319770
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,7,6,16,Y,C,3,319771
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,6,6,16,Y,C,3,319772
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,14,16,26,Y,C,3,319773
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,5,8,18,Y,C,3,319774
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,3,4,14,Y,C,3,319775
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,12,14,24,Y,C,3,319776
2016,1,34,025,5,621111,621,6211,62111,62,1025,21,27,22,32,Y,C,3,319777
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,8,8,18,Y,C,3,319778
2016,1,34,025,5,621111,621,6211,62111,62,1025,19,20,24,34,Y,C,3,319779
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,7,13,23,Y,C,3,319780
2016,1,34,025,5,621111,621,6211,62111,62,1025,2,3,2,12,Y,C,3,319781
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,8,7,17,Y,C,3,319782
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,6,9,19,Y,C,3,319783
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,17,16,26,Y,C,3,319784
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,10,9,19,Y,C,3,319785
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,9,13,23,Y,C,3,319786
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,7,8,18,Y,C,3,319787
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,9,11,21,Y,C,3,319788
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,5,5,15,Y,C,3,319789
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,10,9,19,Y,C,3,319790
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,9,7,17,Y,C,3,319791
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,6,6,16,Y,C,3,319792
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,6,16,Y,C,3,319793
2016,1,34,025,5,621111,621,6211,62111,62,1025,2,2,3,13,Y,C,3,319794
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,4,4,14,Y,C,3,319795
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,3,3,13,Y,C,3,319796
2016,1,34,025,5,621111,621,6211,62111,62,1025,20,17,18,28,Y,C,3,319797
2016,1,34,025,5,621111,621,6211,62111,62,1025,16,13,15,25,Y,C,3,319798
2016,1,34,025,5,621111,621,6211,62111,62,1025,22,19,19,29,Y,C,3,319799
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,15,14,24,Y,C,3,319800
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,7,17,Y,C,3,319801
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,11,7,17,Y,C,3,319802
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,17,18,28,Y,C,3,319803
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,3,2,12,Y,C,3,319804
2016,1,34,025,5,621111,621,6211,62111,62,1025,16,13,12,22,Y,C,3,319805
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,23,21,31,Y,C,3,319806
2016,1,34,025,5,621111,621,6211,62111,62,1025,22,27,22,32,Y,C,3,319807
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,9,8,18,Y,C,3,319808
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,14,16,26,Y,C,3,319809
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,4,4,14,Y,C,3,319810
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,7,7,17,Y,C,3,319811
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,16,15,25,Y,C,3,319812
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,8,5,15,Y,C,3,319813
2016,1,34,025,5,621111,621,6211,62111,62,1025,20,18,21,31,Y,C,3,319814
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,7,4,14,Y,C,3,319815
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,10,20,Y,C,3,319816
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,9,7,17,Y,C,3,319817
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,13,9,19,Y,C,3,319818
2016,1,34,025,5,621111,621,6211,62111,62,1025,2,2,2,12,Y,C,3,319819
2016,1,34,025,5,621111,621,6211,62111,62,1025,22,17,19,29,Y,C,3,319820
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,7,7,17,Y,C,3,319821
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,9,19,Y,C,3,319822
2016,1,34,025,5,621111,621,6211,62111,62,1025,19,15,18,28,Y,C,3,319823
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,10,10,20,Y,C,3,319824
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,7,5,15,Y,C,3,319825
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,11,10,20,Y,C,3,319826
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,11,21,Y,C,3,319827
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,6,5,15,Y,C,3,319828
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,13,10,20,Y,C,3,319829
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,4,3,13,Y,C,3,319830
2016,1,34,025,5,621111,621,6211,62111,62,1025,21,22,21,31,Y,C,3,319831
2016,1,34,025,5,621111,621,6211,62111,62,1025,1,1,1,11,Y,C,3,319832
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,4,4,14,Y,C,3,319833
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,5,6,16,Y,C,3,319834
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,13,10,20,Y,C,3,319835
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,5,6,16,Y,C,3,319836
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,5,4,14,Y,C,3,319837
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,13,13,23,Y,C,3,319838
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,9,11,21,Y,C,3,319839
2016,1,34,025,5,621111,621,6211,62111,62,1025,1,1,1,11,Y,C,3,319840
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,7,5,15,Y,C,3,319841
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,12,9,19,Y,C,3,319842
2016,1,34,025,5,621111,621,6211,62111,62,1025,23,23,19,29,Y,C,3,319843
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,5,7,17,Y,C,3,319844
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,7,9,19,Y,C,3,319845
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,8,18,Y,C,3,319846
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,17,17,27,Y,C,3,319847
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,10,14,24,Y,C,3,319848
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,16,12,22,Y,C,3,319849
2016,1,34,025,5,621111,621,6211,62111,62,1025,1,2,2,12,Y,C,3,319850
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,11,14,24,Y,C,3,319851
2016,1,34,025,5,621111,621,6211,62111,62,1025,20,22,22,32,Y,C,3,319852
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,11,7,17,Y,C,3,319853
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,11,12,22,Y,C,3,319854
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,7,17,Y,C,3,319855
2016,1,34,025,5,621111,621,6211,62111,62,1025,18,19,18,28,Y,C,3,319856
2016,1,34,025,5,621111,621,6211,62111,62,1025,2,2,1,11,Y,C,3,319857
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,3,3,13,Y,C,3,319858
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,8,9,19,Y,C,3,319859
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,8,8,18,Y,C,3,319860
2016,1,34,025,5,621111,621,6211,62111,62,1025,17,16,17,27,Y,C,3,319861
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,12,9,19,Y,C,3,319862
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,6,7,17,Y,C,3,319863
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,10,8,18,Y,C,3,319864
2016,1,34,025,5,621111,621,6211,62111,62,1025,6,6,7,17,Y,C,3,319865
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,7,6,16,Y,C,3,319866
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,6,8,18,Y,C,3,319867
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,9,11,21,Y,C,3,319868
2016,1,34,025,5,621111,621,6211,62111,62,1025,13,10,9,19,Y,C,3,319869
2016,1,34,025,5,621111,621,6211,62111,62,1025,1,1,1,11,Y,C,3,319870
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,12,13,23,Y,C,3,319871
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,5,4,14,Y,C,3,319872
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,7,6,16,Y,C,3,319873
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,9,19,Y,C,3,319874
2016,1,34,025,5,621111,621,6211,62111,62,1025,12,11,10,20,Y,C,3,319875
2016,1,34,025,5,621111,621,6211,62111,62,1025,5,8,5,15,Y,C,3,319876
2016,1,34,025,5,621111,621,6211,62111,62,1025,4,4,5,15,Y,C,3,319877
2016,1,34,025,5,621111,621,6211,62111,62,1025,10,9,9,19,Y,C,3,319878
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,11,13,23,Y,C,3,319879
2016,1,34,025,5,621111,621,6211,62111,62,1025,11,10,10,20,Y,C,3,319880
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,9,9,19,Y,C,3,319881
2016,1,34,025,5,621111,621,6211,62111,62,1025,19,17,19,29,Y,C,3,319882
2016,1,34,025,5,621111,621,6211,62111,62,1025,15,16,18,28,Y,C,3,319883
2016,1,34,025,5,621111,621,6211,62111,62,1025,3,3,2,12,Y,C,3,319884
2016,1,34,025,5,621111,621,6211,62111,62,1025,13,16,16,26,Y,C,3,319885
2016,1,34,025,5,621111,621,6211,62111,62,1025,21,22,23,33,Y,C,3,319886
2016,1,34,025,5,621111,621,6211,62111,62,1025,2,1,2,12,Y,C,3,319887
2016,1,34,025,5,621111,621,6211,62111,62,1025,14,15,16,26,Y,C,3,319888
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,9,7,17,Y,C,3,319889
2016,1,34,025,5,621111,621,6211,62111,62,1025,1,1,1,11,Y,C,3,319890
2016,1,34,025,5,621111,621,6211,62111,62,1025,16,18,14,24,Y,C,3,319891
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,8,7,17,Y,C,3,319892
2016,1,34,025,5,621111,621,6211,62111,62,1025,8,8,7,17,Y,C,3,319893
2016,1,34,025,5,621111,621,6211,62111,62,1025,9,7,8,18,Y,C,3,319894
2016,1,34,025,5,621111,621,6211,62111,62,1025,20,19,19,29,Y,C,3,319895
2016,1,34,025,5,621111,621,6211,62111,62,1025,7,6,6,16,Y,C,3,319896
