year,qtr,state,cnty,own,naics,naics3,naics4,naics5,naics_sector,super_sector,m1emp,m2emp,m3emp,wage,can_agg,rectype,filenumber,primary_key
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,3,3,13,Y,C,7,883797
2016,1,44,007,5,484110,484,4841,48411,48,1021,4,5,3,13,Y,C,7,883798
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,3,4,14,Y,C,7,883799
2016,1,44,007,5,484110,484,4841,48411,48,1021,4,4,5,15,Y,C,7,883800
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,4,3,13,Y,C,7,883801
2016,1,44,007,5,484110,484,4841,48411,48,1021,5,5,6,16,Y,C,7,883802
2016,1,44,007,5,484110,484,4841,48411,48,1021,4,3,5,15,Y,C,7,883803
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,3,3,13,Y,C,7,883804
2016,1,44,007,5,484110,484,4841,48411,48,1021,2,1,2,12,Y,C,7,883805
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,3,3,13,Y,C,7,883806
2016,1,44,007,5,484110,484,4841,48411,48,1021,4,5,5,15,Y,C,7,883807
2016,1,44,007,5,484110,484,4841,48411,48,1021,5,5,5,15,Y,C,7,883808
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,2,3,13,Y,C,7,883809
2016,1,44,007,5,484110,484,4841,48411,48,1021,5,5,5,15,Y,C,7,883810
2016,1,44,007,5,484110,484,4841,48411,48,1021,10,12,11,21,Y,C,7,883811
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,4,3,13,Y,C,7,883812
2016,1,44,007,5,484110,484,4841,48411,48,1021,4,5,4,14,Y,C,7,883813
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,3,3,13,Y,C,7,883814
2016,1,44,007,5,484110,484,4841,48411,48,1021,2,2,2,12,Y,C,7,883815
2016,1,44,007,5,484110,484,4841,48411,48,1021,5,4,4,14,Y,C,7,883816
2016,1,44,007,5,484110,484,4841,48411,48,1021,5,5,5,15,Y,C,7,883817
2016,1,44,007,5,484110,484,4841,48411,48,1021,5,7,7,17,Y,C,7,883818
2016,1,44,007,5,484110,484,4841,48411,48,1021,2,3,2,12,Y,C,7,883819
2016,1,44,007,5,484110,484,4841,48411,48,1021,2,2,2,12,Y,C,7,883820
2016,1,44,007,5,484110,484,4841,48411,48,1021,1,0,0,10,Y,C,7,883821
2016,1,44,007,5,484110,484,4841,48411,48,1021,1,1,1,11,Y,C,7,883822
2016,1,44,007,5,484110,484,4841,48411,48,1021,4,5,4,14,Y,C,7,883823
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,4,3,13,Y,C,7,883824
2016,1,44,007,5,484110,484,4841,48411,48,1021,5,5,5,15,Y,C,7,883825
2016,1,44,007,5,484110,484,4841,48411,48,1021,11,9,11,21,Y,C,7,883826
2016,1,44,007,5,484110,484,4841,48411,48,1021,2,2,2,12,Y,C,7,883827
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,3,3,13,Y,C,7,883828
2016,1,44,007,5,484110,484,4841,48411,48,1021,7,7,6,16,Y,C,7,883829
2016,1,44,007,5,484110,484,4841,48411,48,1021,9,8,9,19,Y,C,7,883830
2016,1,44,007,5,484110,484,4841,48411,48,1021,4,5,5,15,Y,C,7,883831
2016,1,44,007,5,484110,484,4841,48411,48,1021,2,2,2,12,Y,C,7,883832
2016,1,44,007,5,484110,484,4841,48411,48,1021,4,3,3,13,Y,C,7,883833
2016,1,44,007,5,484110,484,4841,48411,48,1021,1,1,1,11,Y,C,7,883834
2016,1,44,007,5,484110,484,4841,48411,48,1021,2,2,2,12,Y,C,7,883835
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,3,2,12,Y,C,7,883836
2016,1,44,007,5,484110,484,4841,48411,48,1021,1,2,2,12,Y,C,7,883837
2016,1,44,007,5,484110,484,4841,48411,48,1021,1,1,1,11,Y,C,7,883838
2016,1,44,007,5,484110,484,4841,48411,48,1021,7,7,6,16,Y,C,7,883839
2016,1,44,007,5,484110,484,4841,48411,48,1021,2,2,2,12,Y,C,7,883840
2016,1,44,007,5,484110,484,4841,48411,48,1021,3,3,3,13,Y,C,7,883841
2016,1,44,007,5,484110,484,4841,48411,48,1021,8,7,8,18,Y,C,7,883842
2016,1,44,007,5,484110,484,4841,48411,48,1021,5,6,6,16,Y,C,7,883843
2016,1,44,007,5,484121,484,4841,48412,48,1021,6,7,5,15,Y,C,7,883844
2016,1,44,007,5,484121,484,4841,48412,48,1021,10,11,8,18,Y,C,7,883845
2016,1,44,007,5,484121,484,4841,48412,48,1021,4,3,3,13,Y,C,7,883846
2016,1,44,007,5,484121,484,4841,48412,48,1021,10,8,8,18,Y,C,7,883847
2016,1,44,007,5,484121,484,4841,48412,48,1021,5,5,5,15,Y,C,7,883848
2016,1,44,007,5,484121,484,4841,48412,48,1021,8,6,6,16,Y,C,7,883849
2016,1,44,007,5,484121,484,4841,48412,48,1021,12,10,14,24,Y,C,7,883850
2016,1,44,007,5,484121,484,4841,48412,48,1021,4,5,4,14,Y,C,7,883851
2016,1,44,007,5,484121,484,4841,48412,48,1021,7,6,6,16,Y,C,7,883852
2016,1,44,007,5,484121,484,4841,48412,48,1021,7,7,8,18,Y,C,7,883853
2016,1,44,007,5,484121,484,4841,48412,48,1021,2,1,2,12,Y,C,7,883854
2016,1,44,007,5,484121,484,4841,48412,48,1021,6,5,6,16,Y,C,7,883855
2016,1,44,007,5,484121,484,4841,48412,48,1021,7,6,8,18,Y,C,7,883856
2016,1,44,007,5,484121,484,4841,48412,48,1021,6,7,9,19,Y,C,7,883857
2016,1,44,007,5,484121,484,4841,48412,48,1021,7,6,7,17,Y,C,7,883858
2016,1,44,007,5,484121,484,4841,48412,48,1021,19,13,15,25,Y,C,7,883859
2016,1,44,007,5,484121,484,4841,48412,48,1021,5,4,6,16,Y,C,7,883860
2016,1,44,007,5,484121,484,4841,48412,48,1021,4,4,4,14,Y,C,7,883861
2016,1,44,007,5,484121,484,4841,48412,48,1021,5,4,5,15,Y,C,7,883862
2016,1,44,007,5,484121,484,4841,48412,48,1021,16,16,15,25,Y,C,7,883863
2016,1,44,007,5,484121,484,4841,48412,48,1021,9,7,7,17,Y,C,7,883864
2016,1,44,007,5,484121,484,4841,48412,48,1021,8,9,10,20,Y,C,7,883865
2016,1,44,007,5,484121,484,4841,48412,48,1021,9,7,8,18,Y,C,7,883866
2016,1,44,007,5,484121,484,4841,48412,48,1021,5,5,6,16,Y,C,7,883867
2016,1,44,007,5,484121,484,4841,48412,48,1021,3,4,3,13,Y,C,7,883868
2016,1,44,007,5,484121,484,4841,48412,48,1021,4,3,5,15,Y,C,7,883869
2016,1,44,007,5,484121,484,4841,48412,48,1021,6,6,5,15,Y,C,7,883870
2016,1,44,007,5,484121,484,4841,48412,48,1021,15,13,13,23,Y,C,7,883871
2016,1,44,007,5,484121,484,4841,48412,48,1021,5,4,3,13,Y,C,7,883872
2016,1,44,007,5,484121,484,4841,48412,48,1021,18,19,18,28,Y,C,7,883873
2016,1,44,007,5,484121,484,4841,48412,48,1021,13,12,15,25,Y,C,7,883874
2016,1,44,007,5,484121,484,4841,48412,48,1021,9,9,7,17,Y,C,7,883875
2016,1,44,007,5,484121,484,4841,48412,48,1021,4,4,4,14,Y,C,7,883876
2016,1,44,007,5,484121,484,4841,48412,48,1021,8,9,7,17,Y,C,7,883877
2016,1,44,007,5,484121,484,4841,48412,48,1021,6,5,6,16,Y,C,7,883878
2016,1,44,007,5,484121,484,4841,48412,48,1021,9,11,11,21,Y,C,7,883879
2016,1,44,007,5,484122,484,4841,48412,48,1021,61,59,75,85,Y,C,7,883880
2016,1,44,007,5,484122,484,4841,48412,48,1021,39,47,47,57,Y,C,7,883881
2016,1,44,007,5,484122,484,4841,48412,48,1021,22,22,21,31,Y,C,7,883882
2016,1,44,007,5,484122,484,4841,48412,48,1021,14,15,21,31,Y,C,7,883883
2016,1,44,007,5,484122,484,4841,48412,48,1021,64,62,65,75,Y,C,7,883884
2016,1,44,007,5,484122,484,4841,48412,48,1021,59,57,57,67,Y,C,7,883885
2016,1,44,007,5,484122,484,4841,48412,48,1021,29,36,33,43,Y,C,7,883886
2016,1,44,007,5,484122,484,4841,48412,48,1021,63,52,53,63,Y,C,7,883887
2016,1,44,007,5,484122,484,4841,48412,48,1021,113,117,116,126,Y,C,7,883888
2016,1,44,007,5,484122,484,4841,48412,48,1021,17,9,8,18,Y,C,7,883889
2016,1,44,007,5,484122,484,4841,48412,48,1021,30,32,27,37,Y,C,7,883890
2016,1,44,007,5,484122,484,4841,48412,48,1021,44,33,36,46,Y,C,7,883891
2016,1,44,007,5,484122,484,4841,48412,48,1021,52,40,44,54,Y,C,7,883892
2016,1,44,007,5,484122,484,4841,48412,48,1021,14,14,15,25,Y,C,7,883893
2016,1,44,007,5,484122,484,4841,48412,48,1021,24,25,24,34,Y,C,7,883894
2016,1,44,007,5,484122,484,4841,48412,48,1021,47,53,67,77,Y,C,7,883895
2016,1,44,007,5,484122,484,4841,48412,48,1021,11,13,11,21,Y,C,7,883896
2016,1,44,007,5,484122,484,4841,48412,48,1021,25,34,29,39,Y,C,7,883897
2016,1,44,007,5,484210,484,4842,48421,48,1021,11,8,8,18,Y,C,7,883898
2016,1,44,007,5,484210,484,4842,48421,48,1021,4,4,4,14,Y,C,7,883899
2016,1,44,007,5,484210,484,4842,48421,48,1021,4,6,6,16,Y,C,7,883900
2016,1,44,007,5,484210,484,4842,48421,48,1021,9,10,7,17,Y,C,7,883901
2016,1,44,007,5,484210,484,4842,48421,48,1021,11,11,10,20,Y,C,7,883902
2016,1,44,007,5,484210,484,4842,48421,48,1021,3,2,3,13,Y,C,7,883903
2016,1,44,007,5,484210,484,4842,48421,48,1021,3,3,2,12,Y,C,7,883904
2016,1,44,007,5,484210,484,4842,48421,48,1021,5,8,5,15,Y,C,7,883905
2016,1,44,007,5,484210,484,4842,48421,48,1021,24,20,23,33,Y,C,7,883906
2016,1,44,007,5,484210,484,4842,48421,48,1021,5,7,7,17,Y,C,7,883907
2016,1,44,007,5,484210,484,4842,48421,48,1021,9,9,11,21,Y,C,7,883908
2016,1,44,007,5,484210,484,4842,48421,48,1021,4,5,4,14,Y,C,7,883909
2016,1,44,007,5,484210,484,4842,48421,48,1021,6,4,6,16,Y,C,7,883910
2016,1,44,007,5,484210,484,4842,48421,48,1021,5,5,5,15,Y,C,7,883911
2016,1,44,007,5,484210,484,4842,48421,48,1021,5,5,4,14,Y,C,7,883912
2016,1,44,007,5,484210,484,4842,48421,48,1021,14,17,14,24,Y,C,7,883913
2016,1,44,007,5,484210,484,4842,48421,48,1021,4,5,3,13,Y,C,7,883914
2016,1,44,007,5,484210,484,4842,48421,48,1021,15,12,12,22,Y,C,7,883915
2016,1,44,007,5,484210,484,4842,48421,48,1021,12,12,11,21,Y,C,7,883916
2016,1,44,007,5,484210,484,4842,48421,48,1021,24,24,18,28,Y,C,7,883917
2016,1,44,007,5,484210,484,4842,48421,48,1021,4,6,3,13,Y,C,7,883918
2016,1,44,007,5,484210,484,4842,48421,48,1021,6,6,8,18,Y,C,7,883919
2016,1,44,007,5,484210,484,4842,48421,48,1021,6,5,5,15,Y,C,7,883920
2016,1,44,007,5,484210,484,4842,48421,48,1021,3,3,3,13,Y,C,7,883921
2016,1,44,007,5,484210,484,4842,48421,48,1021,10,11,10,20,Y,C,7,883922
2016,1,44,007,5,484210,484,4842,48421,48,1021,8,7,7,17,Y,C,7,883923
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,1,2,12,Y,C,7,883924
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,1,1,11,Y,C,7,883925
2016,1,44,007,5,484220,484,4842,48422,48,1021,8,9,9,19,Y,C,7,883926
2016,1,44,007,5,484220,484,4842,48422,48,1021,5,5,5,15,Y,C,7,883927
2016,1,44,007,5,484220,484,4842,48422,48,1021,6,7,6,16,Y,C,7,883928
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,2,2,12,Y,C,7,883929
2016,1,44,007,5,484220,484,4842,48422,48,1021,5,6,6,16,Y,C,7,883930
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,3,3,13,Y,C,7,883931
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,3,3,13,Y,C,7,883932
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,3,3,13,Y,C,7,883933
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,4,4,14,Y,C,7,883934
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,4,4,14,Y,C,7,883935
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,2,2,12,Y,C,7,883936
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,3,2,12,Y,C,7,883937
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,4,4,14,Y,C,7,883938
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,3,3,13,Y,C,7,883939
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,1,0,10,Y,C,7,883940
2016,1,44,007,5,484220,484,4842,48422,48,1021,6,6,6,16,Y,C,7,883941
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,3,2,12,Y,C,7,883942
2016,1,44,007,5,484220,484,4842,48422,48,1021,5,5,4,14,Y,C,7,883943
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,3,3,13,Y,C,7,883944
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,3,3,13,Y,C,7,883945
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,1,1,11,Y,C,7,883946
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,2,3,13,Y,C,7,883947
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,2,3,13,Y,C,7,883948
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,2,2,12,Y,C,7,883949
2016,1,44,007,5,484220,484,4842,48422,48,1021,5,3,4,14,Y,C,7,883950
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,4,4,14,Y,C,7,883951
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,1,1,11,Y,C,7,883952
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,3,3,13,Y,C,7,883953
2016,1,44,007,5,484220,484,4842,48422,48,1021,8,7,7,17,Y,C,7,883954
2016,1,44,007,5,484220,484,4842,48422,48,1021,8,6,8,18,Y,C,7,883955
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,2,3,13,Y,C,7,883956
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,1,1,11,Y,C,7,883957
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,2,2,12,Y,C,7,883958
2016,1,44,007,5,484220,484,4842,48422,48,1021,5,6,5,15,Y,C,7,883959
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,3,3,13,Y,C,7,883960
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,5,4,14,Y,C,7,883961
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,2,2,12,Y,C,7,883962
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,3,3,13,Y,C,7,883963
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,4,3,13,Y,C,7,883964
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,4,4,14,Y,C,7,883965
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,4,3,13,Y,C,7,883966
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,2,2,12,Y,C,7,883967
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,2,2,12,Y,C,7,883968
2016,1,44,007,5,484220,484,4842,48422,48,1021,6,6,6,16,Y,C,7,883969
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,4,4,14,Y,C,7,883970
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,1,1,11,Y,C,7,883971
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,4,4,14,Y,C,7,883972
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,2,3,13,Y,C,7,883973
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,2,2,12,Y,C,7,883974
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,3,3,13,Y,C,7,883975
2016,1,44,007,5,484220,484,4842,48422,48,1021,5,6,5,15,Y,C,7,883976
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,3,2,12,Y,C,7,883977
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,1,2,12,Y,C,7,883978
2016,1,44,007,5,484220,484,4842,48422,48,1021,3,3,3,13,Y,C,7,883979
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,4,5,15,Y,C,7,883980
2016,1,44,007,5,484220,484,4842,48422,48,1021,2,2,1,11,Y,C,7,883981
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,4,5,15,Y,C,7,883982
2016,1,44,007,5,484220,484,4842,48422,48,1021,1,2,1,11,Y,C,7,883983
2016,1,44,007,5,484220,484,4842,48422,48,1021,4,3,4,14,Y,C,7,883984
2016,1,44,007,5,484220,484,4842,48422,48,1021,6,6,5,15,Y,C,7,883985
2016,1,44,007,5,484230,484,4842,48423,48,1021,2,2,3,13,Y,C,7,883986
2016,1,44,007,5,484230,484,4842,48423,48,1021,3,3,3,13,Y,C,7,883987
2016,1,44,007,5,484230,484,4842,48423,48,1021,3,3,4,14,Y,C,7,883988
2016,1,44,007,5,484230,484,4842,48423,48,1021,4,4,4,14,Y,C,7,883989
2016,1,44,007,5,484230,484,4842,48423,48,1021,7,6,5,15,Y,C,7,883990
2016,1,44,007,5,484230,484,4842,48423,48,1021,2,2,2,12,Y,C,7,883991
2016,1,44,007,5,484230,484,4842,48423,48,1021,3,4,4,14,Y,C,7,883992
2016,1,44,007,5,484230,484,4842,48423,48,1021,2,2,1,11,Y,C,7,883993
2016,1,44,007,5,484230,484,4842,48423,48,1021,2,1,2,12,Y,C,7,883994
2016,1,44,007,5,485310,485,4853,48531,48,1021,1,2,2,12,Y,C,7,883995
2016,1,44,007,5,485310,485,4853,48531,48,1021,3,3,3,13,Y,C,7,883996
2016,1,44,007,5,485310,485,4853,48531,48,1021,1,1,1,11,Y,C,7,883997
2016,1,44,007,5,485310,485,4853,48531,48,1021,1,1,1,11,Y,C,7,883998
2016,1,44,007,5,485310,485,4853,48531,48,1021,2,2,2,12,Y,C,7,883999
2016,1,44,007,5,485310,485,4853,48531,48,1021,2,2,2,12,Y,C,7,884000
2016,1,44,007,5,485310,485,4853,48531,48,1021,3,3,3,13,Y,C,7,884001
2016,1,44,007,5,485310,485,4853,48531,48,1021,1,2,1,11,Y,C,7,884002
2016,1,44,007,5,485310,485,4853,48531,48,1021,2,2,2,12,Y,C,7,884003
2016,1,44,007,5,485310,485,4853,48531,48,1021,3,2,2,12,Y,C,7,884004
2016,1,44,007,5,485310,485,4853,48531,48,1021,2,3,2,12,Y,C,7,884005
2016,1,44,007,5,485310,485,4853,48531,48,1021,3,4,3,13,Y,C,7,884006
2016,1,44,007,5,485310,485,4853,48531,48,1021,2,2,2,12,Y,C,7,884007
2016,1,44,007,5,485310,485,4853,48531,48,1021,3,2,3,13,Y,C,7,884008
2016,1,44,007,5,485310,485,4853,48531,48,1021,2,2,2,12,Y,C,7,884009
2016,1,44,007,5,485310,485,4853,48531,48,1021,1,1,0,10,Y,C,7,884010
2016,1,44,007,5,485310,485,4853,48531,48,1021,1,1,1,11,Y,C,7,884011
2016,1,44,007,5,485310,485,4853,48531,48,1021,2,2,2,12,Y,C,7,884012
2016,1,44,007,5,485320,485,4853,48532,48,1021,6,7,7,17,Y,C,7,884013
2016,1,44,007,5,485320,485,4853,48532,48,1021,21,19,18,28,Y,C,7,884014
2016,1,44,007,5,485320,485,4853,48532,48,1021,13,12,14,24,Y,C,7,884015
2016,1,44,007,5,485320,485,4853,48532,48,1021,19,21,19,29,Y,C,7,884016
2016,1,44,007,5,485320,485,4853,48532,48,1021,12,10,14,24,Y,C,7,884017
2016,1,44,007,5,485320,485,4853,48532,48,1021,3,3,3,13,Y,C,7,884018
2016,1,44,007,5,485320,485,4853,48532,48,1021,6,6,6,16,Y,C,7,884019
2016,1,44,007,5,485320,485,4853,48532,48,1021,10,11,9,19,Y,C,7,884020
2016,1,44,007,5,485320,485,4853,48532,48,1021,1,1,1,11,Y,C,7,884021
2016,1,44,007,5,485320,485,4853,48532,48,1021,6,9,6,16,Y,C,7,884022
2016,1,44,007,5,485320,485,4853,48532,48,1021,10,10,8,18,Y,C,7,884023
2016,1,44,007,5,485320,485,4853,48532,48,1021,4,5,5,15,Y,C,7,884024
2016,1,44,007,5,485320,485,4853,48532,48,1021,6,6,7,17,Y,C,7,884025
2016,1,44,007,5,485991,485,4859,48599,48,1021,7,8,9,19,Y,C,7,884026
2016,1,44,007,5,485991,485,4859,48599,48,1021,3,5,5,15,Y,C,7,884027
2016,1,44,007,5,485991,485,4859,48599,48,1021,2,2,2,12,Y,C,7,884028
2016,1,44,007,5,485991,485,4859,48599,48,1021,5,5,4,14,Y,C,7,884029
2016,1,44,007,5,485991,485,4859,48599,48,1021,3,3,4,14,Y,C,7,884030
2016,1,44,007,5,485991,485,4859,48599,48,1021,5,6,6,16,Y,C,7,884031
2016,1,44,007,5,485991,485,4859,48599,48,1021,6,5,6,16,Y,C,7,884032
2016,1,44,007,5,485991,485,4859,48599,48,1021,7,9,7,17,Y,C,7,884033
2016,1,44,007,5,485991,485,4859,48599,48,1021,4,5,5,15,Y,C,7,884034
2016,1,44,007,5,485991,485,4859,48599,48,1021,4,4,4,14,Y,C,7,884035
2016,1,44,007,5,485991,485,4859,48599,48,1021,4,4,4,14,Y,C,7,884036
2016,1,44,007,5,485991,485,4859,48599,48,1021,4,4,4,14,Y,C,7,884037
2016,1,44,007,5,485991,485,4859,48599,48,1021,3,5,5,15,Y,C,7,884038
2016,1,44,007,5,485991,485,4859,48599,48,1021,1,2,2,12,Y,C,7,884039
2016,1,44,007,5,485991,485,4859,48599,48,1021,3,4,3,13,Y,C,7,884040
2016,1,44,007,5,485991,485,4859,48599,48,1021,1,1,1,11,Y,C,7,884041
2016,1,44,007,5,485991,485,4859,48599,48,1021,3,4,3,13,Y,C,7,884042
2016,1,44,007,5,485991,485,4859,48599,48,1021,5,9,7,17,Y,C,7,884043
2016,1,44,007,5,485991,485,4859,48599,48,1021,3,3,3,13,Y,C,7,884044
2016,1,44,007,5,485991,485,4859,48599,48,1021,3,4,3,13,Y,C,7,884045
2016,1,44,007,5,485991,485,4859,48599,48,1021,2,3,2,12,Y,C,7,884046
2016,1,44,007,5,485999,485,4859,48599,48,1021,2,2,3,13,Y,C,7,884047
2016,1,44,007,5,485999,485,4859,48599,48,1021,4,4,3,13,Y,C,7,884048
2016,1,44,007,5,488310,488,4883,48831,48,1021,2,5,8,18,Y,C,7,884049
2016,1,44,007,5,488320,488,4883,48832,48,1021,20,33,50,60,Y,C,7,884050
2016,1,44,007,5,488320,488,4883,48832,48,1021,70,106,145,155,Y,C,7,884051
2016,1,44,007,5,488330,488,4883,48833,48,1021,20,29,43,53,Y,C,7,884052
2016,1,44,007,5,488330,488,4883,48833,48,1021,9,15,20,30,Y,C,7,884053
2016,1,44,007,5,488390,488,4883,48839,48,1021,1,2,3,13,Y,C,7,884054
2016,1,44,007,5,488410,488,4884,48841,48,1021,1,2,3,13,Y,C,7,884055
2016,1,44,007,5,488410,488,4884,48841,48,1021,4,6,8,18,Y,C,7,884056
2016,1,44,007,5,488410,488,4884,48841,48,1021,3,6,7,17,Y,C,7,884057
2016,1,44,007,5,488410,488,4884,48841,48,1021,5,5,9,19,Y,C,7,884058
2016,1,44,007,5,488410,488,4884,48841,48,1021,2,4,5,15,Y,C,7,884059
2016,1,44,007,5,488410,488,4884,48841,48,1021,6,9,14,24,Y,C,7,884060
2016,1,44,007,5,488410,488,4884,48841,48,1021,4,8,8,18,Y,C,7,884061
2016,1,44,007,5,488410,488,4884,48841,48,1021,3,5,7,17,Y,C,7,884062
2016,1,44,007,5,488410,488,4884,48841,48,1021,10,18,25,35,Y,C,7,884063
2016,1,44,007,5,488410,488,4884,48841,48,1021,1,2,2,12,Y,C,7,884064
2016,1,44,007,5,488410,488,4884,48841,48,1021,3,6,7,17,Y,C,7,884065
2016,1,44,007,5,488410,488,4884,48841,48,1021,14,25,37,47,Y,C,7,884066
2016,1,44,007,5,488410,488,4884,48841,48,1021,2,3,4,14,Y,C,7,884067
2016,1,44,007,5,488410,488,4884,48841,48,1021,1,2,2,12,Y,C,7,884068
2016,1,44,007,5,488410,488,4884,48841,48,1021,4,5,6,16,Y,C,7,884069
2016,1,44,007,5,488410,488,4884,48841,48,1021,7,10,13,23,Y,C,7,884070
2016,1,44,007,5,488410,488,4884,48841,48,1021,4,8,9,19,Y,C,7,884071
2016,1,44,007,5,488410,488,4884,48841,48,1021,5,7,9,19,Y,C,7,884072
2016,1,44,007,5,488410,488,4884,48841,48,1021,4,9,12,22,Y,C,7,884073
2016,1,44,007,5,488410,488,4884,48841,48,1021,4,7,10,20,Y,C,7,884074
2016,1,44,007,5,488410,488,4884,48841,48,1021,3,6,8,18,Y,C,7,884075
2016,1,44,007,5,488410,488,4884,48841,48,1021,14,24,36,46,Y,C,7,884076
2016,1,44,007,5,488410,488,4884,48841,48,1021,3,9,9,19,Y,C,7,884077
2016,1,44,007,5,488410,488,4884,48841,48,1021,3,4,7,17,Y,C,7,884078
2016,1,44,007,5,488490,488,4884,48849,48,1021,2,2,5,15,Y,C,7,884079
2016,1,44,007,5,488490,488,4884,48849,48,1021,5,7,10,20,Y,C,7,884080
2016,1,44,007,5,488490,488,4884,48849,48,1021,3,4,9,19,Y,C,7,884081
2016,1,44,007,5,488490,488,4884,48849,48,1021,1,3,3,13,Y,C,7,884082
2016,1,44,007,5,488490,488,4884,48849,48,1021,3,7,9,19,Y,C,7,884083
2016,1,44,007,5,488490,488,4884,48849,48,1021,1,1,3,13,Y,C,7,884084
2016,1,44,007,5,488490,488,4884,48849,48,1021,3,5,8,18,Y,C,7,884085
2016,1,44,007,5,493110,493,4931,49311,49,1021,31,46,38,48,Y,C,7,884086
2016,1,44,007,5,493110,493,4931,49311,49,1021,86,75,88,98,Y,C,7,884087
2016,1,44,007,5,493110,493,4931,49311,49,1021,139,123,134,144,Y,C,7,884088
2016,1,44,007,5,493110,493,4931,49311,49,1021,97,90,85,95,Y,C,7,884089
2016,1,44,007,5,493110,493,4931,49311,49,1021,55,52,44,54,Y,C,7,884090
2016,1,44,007,5,493110,493,4931,49311,49,1021,44,43,62,72,Y,C,7,884091
2016,1,44,007,5,493110,493,4931,49311,49,1021,54,56,54,64,Y,C,7,884092
2016,1,44,007,5,493110,493,4931,49311,49,1021,90,90,97,107,Y,C,7,884093
2016,1,44,007,5,493110,493,4931,49311,49,1021,79,97,85,95,Y,C,7,884094
2016,1,44,007,5,493110,493,4931,49311,49,1021,44,46,39,49,Y,C,7,884095
2016,1,44,007,5,493110,493,4931,49311,49,1021,38,27,28,38,Y,C,7,884096
2016,1,44,007,5,493190,493,4931,49319,49,1021,28,37,38,48,Y,C,7,884097
2016,1,44,007,5,493190,493,4931,49319,49,1021,29,28,30,40,Y,C,7,884098
2016,1,44,007,5,493190,493,4931,49319,49,1021,10,14,9,19,Y,C,7,884099
2016,1,44,007,5,493190,493,4931,49319,49,1021,15,14,14,24,Y,C,7,884100
2016,1,44,007,5,493190,493,4931,49319,49,1021,12,11,12,22,Y,C,7,884101
2016,1,44,007,5,493190,493,4931,49319,49,1021,45,42,42,52,Y,C,7,884102
2016,1,44,007,5,493190,493,4931,49319,49,1021,19,19,20,30,Y,C,7,884103
2016,1,44,007,5,511110,511,5111,51111,51,1022,16,19,14,24,Y,C,7,884104
2016,1,44,007,5,511110,511,5111,51111,51,1022,16,16,16,26,Y,C,7,884105
