year,qtr,state,cnty,own,naics,naics3,naics4,naics5,naics_sector,super_sector,m1emp,m2emp,m3emp,wage,can_agg,rectype,filenumber,primary_key
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,7,8,18,Y,C,4,517745
2016,1,39,061,5,524210,524,5242,52421,52,1023,13,12,11,21,Y,C,4,517746
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,7,6,16,Y,C,4,517747
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,3,13,Y,C,4,517748
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,3,13,Y,C,4,517749
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,7,7,17,Y,C,4,517750
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,4,14,Y,C,4,517751
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,13,13,23,Y,C,4,517752
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,11,12,22,Y,C,4,517753
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,10,9,19,Y,C,4,517754
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,12,10,20,Y,C,4,517755
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,5,5,15,Y,C,4,517756
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,7,8,18,Y,C,4,517757
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,517758
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,11,11,21,Y,C,4,517759
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,4,5,15,Y,C,4,517760
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,5,15,Y,C,4,517761
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,6,7,17,Y,C,4,517762
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,7,17,Y,C,4,517763
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,3,4,14,Y,C,4,517764
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,8,6,16,Y,C,4,517765
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,5,15,Y,C,4,517766
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,517767
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,6,4,14,Y,C,4,517768
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,3,13,Y,C,4,517769
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,11,10,20,Y,C,4,517770
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,8,18,Y,C,4,517771
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,9,10,20,Y,C,4,517772
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,10,11,21,Y,C,4,517773
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,10,9,19,Y,C,4,517774
2016,1,39,061,5,524210,524,5242,52421,52,1023,17,17,18,28,Y,C,4,517775
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,5,15,Y,C,4,517776
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,7,6,16,Y,C,4,517777
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,14,12,22,Y,C,4,517778
2016,1,39,061,5,524210,524,5242,52421,52,1023,0,0,1,11,Y,C,4,517779
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,517780
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,7,17,Y,C,4,517781
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,4,2,12,Y,C,4,517782
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,5,6,16,Y,C,4,517783
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,11,9,19,Y,C,4,517784
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,3,3,13,Y,C,4,517785
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,13,14,24,Y,C,4,517786
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,11,12,22,Y,C,4,517787
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,5,6,16,Y,C,4,517788
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,13,14,24,Y,C,4,517789
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,10,11,21,Y,C,4,517790
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,4,6,16,Y,C,4,517791
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,10,9,19,Y,C,4,517792
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,3,13,Y,C,4,517793
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,8,8,18,Y,C,4,517794
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,2,4,14,Y,C,4,517795
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,517796
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,5,15,Y,C,4,517797
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,2,2,12,Y,C,4,517798
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,18,15,25,Y,C,4,517799
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,14,15,25,Y,C,4,517800
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,5,15,Y,C,4,517801
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,12,12,22,Y,C,4,517802
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,3,13,Y,C,4,517803
2016,1,39,061,5,524210,524,5242,52421,52,1023,13,13,14,24,Y,C,4,517804
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,7,5,15,Y,C,4,517805
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,7,5,15,Y,C,4,517806
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,10,13,23,Y,C,4,517807
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,5,6,16,Y,C,4,517808
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,3,13,Y,C,4,517809
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,8,18,Y,C,4,517810
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,8,10,20,Y,C,4,517811
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,5,15,Y,C,4,517812
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,3,13,Y,C,4,517813
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,10,9,19,Y,C,4,517814
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,8,6,16,Y,C,4,517815
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,1,1,11,Y,C,4,517816
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,3,13,Y,C,4,517817
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,1,3,13,Y,C,4,517818
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,4,14,Y,C,4,517819
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,5,15,Y,C,4,517820
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,8,9,19,Y,C,4,517821
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,11,10,20,Y,C,4,517822
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,6,16,Y,C,4,517823
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,8,9,19,Y,C,4,517824
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,2,2,12,Y,C,4,517825
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,517826
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,4,14,Y,C,4,517827
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,14,12,22,Y,C,4,517828
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,8,8,18,Y,C,4,517829
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,4,14,Y,C,4,517830
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,517831
2016,1,39,061,5,524210,524,5242,52421,52,1023,13,14,11,21,Y,C,4,517832
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,12,13,23,Y,C,4,517833
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,3,13,Y,C,4,517834
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,9,9,19,Y,C,4,517835
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,5,15,Y,C,4,517836
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,13,11,21,Y,C,4,517837
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,7,5,15,Y,C,4,517838
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,10,9,19,Y,C,4,517839
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,3,13,Y,C,4,517840
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,16,14,24,Y,C,4,517841
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,8,8,18,Y,C,4,517842
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,6,5,15,Y,C,4,517843
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,3,13,Y,C,4,517844
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,1,2,12,Y,C,4,517845
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,9,9,19,Y,C,4,517846
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,4,14,Y,C,4,517847
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,6,16,Y,C,4,517848
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,14,13,23,Y,C,4,517849
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,2,2,12,Y,C,4,517850
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,8,7,17,Y,C,4,517851
2016,1,39,061,5,524210,524,5242,52421,52,1023,17,14,15,25,Y,C,4,517852
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,1,2,12,Y,C,4,517853
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,6,16,Y,C,4,517854
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,9,8,18,Y,C,4,517855
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,9,11,21,Y,C,4,517856
2016,1,39,061,5,524210,524,5242,52421,52,1023,13,12,15,25,Y,C,4,517857
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,9,10,20,Y,C,4,517858
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,10,7,17,Y,C,4,517859
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,9,19,Y,C,4,517860
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,517861
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,7,8,18,Y,C,4,517862
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,3,13,Y,C,4,517863
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,3,4,14,Y,C,4,517864
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,517865
2016,1,39,061,5,524210,524,5242,52421,52,1023,17,16,14,24,Y,C,4,517866
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,11,14,24,Y,C,4,517867
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,8,6,16,Y,C,4,517868
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,5,15,Y,C,4,517869
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,5,15,Y,C,4,517870
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,4,4,14,Y,C,4,517871
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,8,7,17,Y,C,4,517872
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,3,13,Y,C,4,517873
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,6,6,16,Y,C,4,517874
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,3,13,Y,C,4,517875
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,7,11,21,Y,C,4,517876
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,4,14,Y,C,4,517877
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,6,9,19,Y,C,4,517878
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,7,8,18,Y,C,4,517879
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,3,13,Y,C,4,517880
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,7,6,16,Y,C,4,517881
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,6,8,18,Y,C,4,517882
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,5,6,16,Y,C,4,517883
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,7,17,Y,C,4,517884
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,7,7,17,Y,C,4,517885
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,3,13,Y,C,4,517886
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,3,13,Y,C,4,517887
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,6,6,16,Y,C,4,517888
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,12,14,24,Y,C,4,517889
2016,1,39,061,5,524210,524,5242,52421,52,1023,18,17,17,27,Y,C,4,517890
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,2,3,13,Y,C,4,517891
2016,1,39,061,5,524210,524,5242,52421,52,1023,16,17,18,28,Y,C,4,517892
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,5,15,Y,C,4,517893
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,1,2,12,Y,C,4,517894
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,6,16,Y,C,4,517895
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,3,13,Y,C,4,517896
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,3,13,Y,C,4,517897
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,6,16,Y,C,4,517898
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,4,14,Y,C,4,517899
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,8,8,18,Y,C,4,517900
2016,1,39,061,5,524210,524,5242,52421,52,1023,13,11,12,22,Y,C,4,517901
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,8,9,19,Y,C,4,517902
2016,1,39,061,5,524210,524,5242,52421,52,1023,16,17,17,27,Y,C,4,517903
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,5,4,14,Y,C,4,517904
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,13,12,22,Y,C,4,517905
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,9,8,18,Y,C,4,517906
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,5,4,14,Y,C,4,517907
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,9,9,19,Y,C,4,517908
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,1,1,11,Y,C,4,517909
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,6,16,Y,C,4,517910
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,5,15,Y,C,4,517911
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,6,6,16,Y,C,4,517912
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,5,6,16,Y,C,4,517913
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,3,13,Y,C,4,517914
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,7,7,17,Y,C,4,517915
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,4,14,Y,C,4,517916
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,12,13,23,Y,C,4,517917
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,9,11,21,Y,C,4,517918
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,9,9,19,Y,C,4,517919
2016,1,39,061,5,524210,524,5242,52421,52,1023,13,13,11,21,Y,C,4,517920
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,6,16,Y,C,4,517921
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,4,14,Y,C,4,517922
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,6,8,18,Y,C,4,517923
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,7,7,17,Y,C,4,517924
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,517925
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,3,4,14,Y,C,4,517926
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,10,8,18,Y,C,4,517927
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,1,1,11,Y,C,4,517928
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,4,14,Y,C,4,517929
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,7,7,17,Y,C,4,517930
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,6,16,Y,C,4,517931
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,6,16,Y,C,4,517932
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,9,8,18,Y,C,4,517933
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,6,6,16,Y,C,4,517934
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,7,17,Y,C,4,517935
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,9,12,22,Y,C,4,517936
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,7,7,17,Y,C,4,517937
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,10,8,18,Y,C,4,517938
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,4,14,Y,C,4,517939
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,517940
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,15,14,24,Y,C,4,517941
2016,1,39,061,5,524210,524,5242,52421,52,1023,16,14,12,22,Y,C,4,517942
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,5,5,15,Y,C,4,517943
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,10,8,18,Y,C,4,517944
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,1,1,11,Y,C,4,517945
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,517946
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,9,9,19,Y,C,4,517947
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,14,13,23,Y,C,4,517948
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,4,14,Y,C,4,517949
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,5,15,Y,C,4,517950
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,3,13,Y,C,4,517951
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,5,15,Y,C,4,517952
2016,1,39,061,5,524210,524,5242,52421,52,1023,13,11,12,22,Y,C,4,517953
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,4,14,Y,C,4,517954
2016,1,39,061,5,524210,524,5242,52421,52,1023,21,19,19,29,Y,C,4,517955
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,9,8,18,Y,C,4,517956
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,2,12,Y,C,4,517957
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,0,0,10,Y,C,4,517958
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,4,14,Y,C,4,517959
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,517960
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,7,17,Y,C,4,517961
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,2,2,12,Y,C,4,517962
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,3,13,Y,C,4,517963
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,11,11,21,Y,C,4,517964
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,8,7,17,Y,C,4,517965
2016,1,39,061,5,524210,524,5242,52421,52,1023,0,0,0,10,Y,C,4,517966
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,3,13,Y,C,4,517967
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,1,11,Y,C,4,517968
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,5,5,15,Y,C,4,517969
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,6,5,15,Y,C,4,517970
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,14,13,23,Y,C,4,517971
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,7,17,Y,C,4,517972
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,517973
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,9,10,20,Y,C,4,517974
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,6,5,15,Y,C,4,517975
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,11,9,19,Y,C,4,517976
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,4,14,Y,C,4,517977
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,12,13,23,Y,C,4,517978
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,5,5,15,Y,C,4,517979
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,1,1,11,Y,C,4,517980
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,4,14,Y,C,4,517981
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,12,11,21,Y,C,4,517982
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,3,2,12,Y,C,4,517983
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,3,13,Y,C,4,517984
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,12,10,20,Y,C,4,517985
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,5,15,Y,C,4,517986
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,4,5,15,Y,C,4,517987
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,6,16,Y,C,4,517988
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,6,4,14,Y,C,4,517989
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,10,12,22,Y,C,4,517990
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,4,14,Y,C,4,517991
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,9,19,Y,C,4,517992
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,1,1,11,Y,C,4,517993
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,3,13,Y,C,4,517994
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,5,6,16,Y,C,4,517995
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,5,15,Y,C,4,517996
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,7,17,Y,C,4,517997
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,8,9,19,Y,C,4,517998
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,5,15,Y,C,4,517999
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,12,14,24,Y,C,4,518000
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,5,6,16,Y,C,4,518001
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,12,13,23,Y,C,4,518002
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,1,2,12,Y,C,4,518003
2016,1,39,061,5,524210,524,5242,52421,52,1023,9,9,11,21,Y,C,4,518004
2016,1,39,061,5,524210,524,5242,52421,52,1023,12,9,10,20,Y,C,4,518005
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,518006
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,8,18,Y,C,4,518007
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,4,14,Y,C,4,518008
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,9,9,19,Y,C,4,518009
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,14,13,23,Y,C,4,518010
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,3,2,12,Y,C,4,518011
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,4,14,Y,C,4,518012
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,2,12,Y,C,4,518013
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,7,7,17,Y,C,4,518014
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,7,5,15,Y,C,4,518015
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,7,7,17,Y,C,4,518016
2016,1,39,061,5,524210,524,5242,52421,52,1023,10,9,11,21,Y,C,4,518017
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,10,9,19,Y,C,4,518018
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,6,4,14,Y,C,4,518019
2016,1,39,061,5,524210,524,5242,52421,52,1023,17,21,17,27,Y,C,4,518020
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,5,15,Y,C,4,518021
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,7,7,17,Y,C,4,518022
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,1,11,Y,C,4,518023
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,7,7,17,Y,C,4,518024
2016,1,39,061,5,524210,524,5242,52421,52,1023,2,2,1,11,Y,C,4,518025
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,14,14,24,Y,C,4,518026
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,3,4,14,Y,C,4,518027
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,7,6,16,Y,C,4,518028
2016,1,39,061,5,524210,524,5242,52421,52,1023,11,8,10,20,Y,C,4,518029
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,518030
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,4,4,14,Y,C,4,518031
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,3,4,14,Y,C,4,518032
2016,1,39,061,5,524210,524,5242,52421,52,1023,3,2,3,13,Y,C,4,518033
2016,1,39,061,5,524210,524,5242,52421,52,1023,15,16,15,25,Y,C,4,518034
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,4,4,14,Y,C,4,518035
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,5,15,Y,C,4,518036
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,5,5,15,Y,C,4,518037
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,6,7,17,Y,C,4,518038
2016,1,39,061,5,524210,524,5242,52421,52,1023,13,13,13,23,Y,C,4,518039
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,6,6,16,Y,C,4,518040
2016,1,39,061,5,524210,524,5242,52421,52,1023,14,13,15,25,Y,C,4,518041
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,5,15,Y,C,4,518042
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,518043
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,6,16,Y,C,4,518044
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,4,14,Y,C,4,518045
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,2,1,11,Y,C,4,518046
2016,1,39,061,5,524210,524,5242,52421,52,1023,4,4,5,15,Y,C,4,518047
2016,1,39,061,5,524210,524,5242,52421,52,1023,6,7,6,16,Y,C,4,518048
2016,1,39,061,5,524210,524,5242,52421,52,1023,1,2,1,11,Y,C,4,518049
2016,1,39,061,5,524210,524,5242,52421,52,1023,5,5,5,15,Y,C,4,518050
2016,1,39,061,5,524210,524,5242,52421,52,1023,8,8,8,18,Y,C,4,518051
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,8,8,18,Y,C,4,518052
2016,1,39,061,5,524210,524,5242,52421,52,1023,7,9,8,18,Y,C,4,518053
