year,qtr,state,cnty,own,naics,naics3,naics4,naics5,naics_sector,super_sector,m1emp,m2emp,m3emp,wage,can_agg,rectype,filenumber,primary_key
2016,1,18,129,5,541611,541,5416,54161,54,1024,0,0,0,10,Y,C,2,165935
2016,1,18,129,5,541611,541,5416,54161,54,1024,0,0,1,11,Y,C,2,165936
2016,1,18,129,5,541611,541,5416,54161,54,1024,0,0,0,10,Y,C,2,165937
2016,1,18,129,5,541612,541,5416,54161,54,1024,1,2,0,10,Y,C,2,165938
2016,1,18,129,5,541614,541,5416,54161,54,1024,15,9,1,11,Y,C,2,165939
2016,1,18,129,5,541614,541,5416,54161,54,1024,6,3,1,11,Y,C,2,165940
2016,1,18,129,5,541620,541,5416,54162,54,1024,1,1,0,10,Y,C,2,165941
2016,1,18,129,5,541690,541,5416,54169,54,1024,4,3,2,12,Y,C,2,165942
2016,1,18,129,5,541690,541,5416,54169,54,1024,5,4,3,13,Y,C,2,165943
2016,1,18,129,5,541921,541,5419,54192,54,1024,23,17,9,19,Y,C,2,165944
2016,1,18,129,5,541940,541,5419,54194,54,1024,16,12,9,19,Y,C,2,165945
2016,1,18,129,5,561312,561,5613,56131,56,1024,1,0,0,10,Y,C,2,165946
2016,1,18,129,5,561320,561,5613,56132,56,1024,11,33,54,64,Y,C,2,165947
2016,1,18,129,5,561320,561,5613,56132,56,1024,10,34,62,72,Y,C,2,165948
2016,1,18,129,5,561320,561,5613,56132,56,1024,13,30,43,53,Y,C,2,165949
2016,1,18,129,5,561710,561,5617,56171,56,1024,1,0,0,10,Y,C,2,165950
2016,1,18,129,5,561720,561,5617,56172,56,1024,1,1,0,10,Y,C,2,165951
2016,1,18,129,5,561730,561,5617,56173,56,1024,57,30,3,13,Y,C,2,165952
2016,1,18,129,5,561730,561,5617,56173,56,1024,5,4,1,11,Y,C,2,165953
2016,1,18,129,5,562910,562,5629,56291,56,1024,1,0,0,10,Y,C,2,165954
2016,1,18,129,5,562920,562,5629,56292,56,1024,1,1,0,10,Y,C,2,165955
2016,1,18,129,5,562991,562,5629,56299,56,1024,60,49,39,49,Y,C,2,165956
2016,1,18,129,5,611610,611,6116,61161,61,1025,5,6,9,19,Y,C,2,165957
2016,1,18,129,5,611691,611,6116,61169,61,1025,6,8,9,19,Y,C,2,165958
2016,1,18,129,5,621310,621,6213,62131,62,1025,6,5,4,14,Y,C,2,165959
2016,1,18,129,5,621310,621,6213,62131,62,1025,6,5,5,15,Y,C,2,165960
2016,1,18,129,5,621320,621,6213,62132,62,1025,4,3,3,13,Y,C,2,165961
2016,1,18,129,5,621320,621,6213,62132,62,1025,5,4,4,14,Y,C,2,165962
2016,1,18,129,5,621320,621,6213,62132,62,1025,4,2,2,12,Y,C,2,165963
2016,1,18,129,5,621340,621,6213,62134,62,1025,5,5,5,15,Y,C,2,165964
2016,1,18,129,5,624120,624,6241,62412,62,1025,28,22,16,26,Y,C,2,165965
2016,1,18,129,5,624120,624,6241,62412,62,1025,82,69,57,67,Y,C,2,165966
2016,1,18,129,5,624190,624,6241,62419,62,1025,4,3,2,12,Y,C,2,165967
2016,1,18,129,5,624190,624,6241,62419,62,1025,1,1,1,11,Y,C,2,165968
2016,1,18,129,5,624190,624,6241,62419,62,1025,9,6,5,15,Y,C,2,165969
2016,1,18,129,5,713910,713,7139,71391,71,1026,40,23,9,19,Y,C,2,165970
2016,1,18,129,5,713940,713,7139,71394,71,1026,4,3,1,11,Y,C,2,165971
2016,1,18,129,5,713940,713,7139,71394,71,1026,3,0,0,10,Y,C,2,165972
2016,1,18,129,5,713950,713,7139,71395,71,1026,15,11,9,19,Y,C,2,165973
2016,1,18,129,5,713990,713,7139,71399,71,1026,17,14,9,19,Y,C,2,165974
2016,1,18,129,5,722310,722,7223,72231,72,1026,17,12,9,19,Y,C,2,165975
2016,1,18,129,5,722320,722,7223,72232,72,1026,53,42,32,42,Y,C,2,165976
2016,1,18,129,5,722330,722,7223,72233,72,1026,1,0,0,10,Y,C,2,165977
2016,1,18,129,5,722511,722,7225,72251,72,1026,13,11,11,21,Y,C,2,165978
2016,1,18,129,5,722511,722,7225,72251,72,1026,17,17,16,26,Y,C,2,165979
2016,1,18,129,5,722511,722,7225,72251,72,1026,15,15,14,24,Y,C,2,165980
2016,1,18,129,5,722511,722,7225,72251,72,1026,7,7,7,17,Y,C,2,165981
2016,1,18,129,5,722511,722,7225,72251,72,1026,4,5,5,15,Y,C,2,165982
2016,1,18,129,5,722511,722,7225,72251,72,1026,12,13,14,24,Y,C,2,165983
2016,1,18,129,5,722511,722,7225,72251,72,1026,45,38,32,42,Y,C,2,165984
2016,1,18,129,5,722511,722,7225,72251,72,1026,29,29,27,37,Y,C,2,165985
2016,1,18,129,5,722511,722,7225,72251,72,1026,19,20,21,31,Y,C,2,165986
2016,1,18,129,5,722511,722,7225,72251,72,1026,11,11,10,20,Y,C,2,165987
2016,1,18,129,5,722511,722,7225,72251,72,1026,17,18,20,30,Y,C,2,165988
2016,1,18,129,5,722511,722,7225,72251,72,1026,16,16,16,26,Y,C,2,165989
2016,1,18,129,5,722511,722,7225,72251,72,1026,23,20,17,27,Y,C,2,165990
2016,1,18,129,5,722511,722,7225,72251,72,1026,24,19,17,27,Y,C,2,165991
2016,1,18,129,5,722511,722,7225,72251,72,1026,6,7,9,19,Y,C,2,165992
2016,1,18,129,5,722511,722,7225,72251,72,1026,6,4,2,12,Y,C,2,165993
2016,1,18,129,5,722513,722,7225,72251,72,1026,17,14,17,27,Y,C,2,165994
2016,1,18,129,5,722513,722,7225,72251,72,1026,8,8,10,20,Y,C,2,165995
2016,1,18,129,5,722513,722,7225,72251,72,1026,50,52,51,61,Y,C,2,165996
2016,1,18,129,5,722513,722,7225,72251,72,1026,8,8,12,22,Y,C,2,165997
2016,1,18,129,5,722513,722,7225,72251,72,1026,17,25,23,33,Y,C,2,165998
2016,1,18,129,5,722513,722,7225,72251,72,1026,43,40,39,49,Y,C,2,165999
2016,1,18,129,5,811111,811,8111,81111,81,1027,4,4,5,15,Y,C,2,166000
2016,1,18,129,5,811111,811,8111,81111,81,1027,9,10,10,20,Y,C,2,166001
2016,1,18,129,5,811111,811,8111,81111,81,1027,1,2,1,11,Y,C,2,166002
2016,1,18,129,5,811111,811,8111,81111,81,1027,2,2,2,12,Y,C,2,166003
2016,1,18,129,5,811111,811,8111,81111,81,1027,6,5,7,17,Y,C,2,166004
2016,1,18,129,5,811111,811,8111,81111,81,1027,3,3,4,14,Y,C,2,166005
2016,1,18,129,5,811111,811,8111,81111,81,1027,9,8,8,18,Y,C,2,166006
2016,1,18,129,5,811121,811,8111,81112,81,1027,9,9,9,19,Y,C,2,166007
2016,1,18,129,5,811121,811,8111,81112,81,1027,8,9,8,18,Y,C,2,166008
2016,1,18,129,5,811121,811,8111,81112,81,1027,4,3,4,14,Y,C,2,166009
2016,1,18,129,5,811122,811,8111,81112,81,1027,1,0,0,10,Y,C,2,166010
2016,1,18,129,5,811191,811,8111,81119,81,1027,10,9,5,15,Y,C,2,166011
2016,1,18,129,5,811192,811,8111,81119,81,1027,2,2,2,12,Y,C,2,166012
2016,1,18,129,5,811192,811,8111,81119,81,1027,3,3,3,13,Y,C,2,166013
2016,1,18,129,5,811192,811,8111,81119,81,1027,3,3,3,13,Y,C,2,166014
2016,1,18,129,5,812112,812,8121,81211,81,1027,3,4,2,12,Y,C,2,166015
2016,1,18,129,5,812112,812,8121,81211,81,1027,6,4,4,14,Y,C,2,166016
2016,1,18,129,5,812112,812,8121,81211,81,1027,5,4,4,14,Y,C,2,166017
2016,1,18,129,5,812112,812,8121,81211,81,1027,1,1,1,11,Y,C,2,166018
2016,1,18,129,5,812199,812,8121,81219,81,1027,1,0,0,10,Y,C,2,166019
2016,1,18,129,5,812210,812,8122,81221,81,1027,6,5,2,12,Y,C,2,166020
2016,1,18,129,5,812210,812,8122,81221,81,1027,6,3,2,12,Y,C,2,166021
2016,1,18,129,5,812210,812,8122,81221,81,1027,4,4,3,13,Y,C,2,166022
2016,1,18,129,5,812210,812,8122,81221,81,1027,2,2,2,12,Y,C,2,166023
2016,1,18,129,5,812220,812,8122,81222,81,1027,2,2,2,12,Y,C,2,166024
2016,1,18,129,5,813211,813,8132,81321,81,1027,19,8,0,10,Y,C,2,166025
2016,1,18,129,5,813219,813,8132,81321,81,1027,8,3,0,10,Y,C,2,166026
2016,1,18,129,5,813910,813,8139,81391,81,1027,1,0,0,10,Y,C,2,166027
2016,1,18,129,5,813930,813,8139,81393,81,1027,35,21,8,18,Y,C,2,166028
2016,1,18,131,5,115112,115,1151,11511,11,1011,0,0,0,10,Y,C,2,166029
2016,1,18,131,5,115112,115,1151,11511,11,1011,0,0,0,10,Y,C,2,166030
2016,1,18,131,5,115114,115,1151,11511,11,1011,10,21,35,45,Y,C,2,166031
2016,1,18,131,5,236115,236,2361,23611,23,1012,0,1,1,11,Y,C,2,166032
2016,1,18,131,5,236115,236,2361,23611,23,1012,0,3,2,12,Y,C,2,166033
2016,1,18,131,5,236115,236,2361,23611,23,1012,0,1,1,11,Y,C,2,166034
2016,1,18,131,5,236118,236,2361,23611,23,1012,3,4,3,13,Y,C,2,166035
2016,1,18,131,5,236118,236,2361,23611,23,1012,1,1,1,11,Y,C,2,166036
2016,1,18,131,5,236118,236,2361,23611,23,1012,1,1,1,11,Y,C,2,166037
2016,1,18,131,5,236118,236,2361,23611,23,1012,2,3,2,12,Y,C,2,166038
2016,1,18,131,5,236118,236,2361,23611,23,1012,2,3,2,12,Y,C,2,166039
2016,1,18,131,5,236118,236,2361,23611,23,1012,2,3,3,13,Y,C,2,166040
2016,1,18,131,5,238110,238,2381,23811,23,1012,1,1,1,11,Y,C,2,166041
2016,1,18,131,5,238130,238,2381,23813,23,1012,2,3,5,15,Y,C,2,166042
2016,1,18,131,5,238140,238,2381,23814,23,1012,1,0,0,10,Y,C,2,166043
2016,1,18,131,5,238170,238,2381,23817,23,1012,1,2,0,10,Y,C,2,166044
2016,1,18,131,5,238190,238,2381,23819,23,1012,3,3,3,13,Y,C,2,166045
2016,1,18,131,5,238210,238,2382,23821,23,1012,1,1,2,12,Y,C,2,166046
2016,1,18,131,5,238210,238,2382,23821,23,1012,3,2,2,12,Y,C,2,166047
2016,1,18,131,5,238210,238,2382,23821,23,1012,3,3,4,14,Y,C,2,166048
2016,1,18,131,5,238210,238,2382,23821,23,1012,8,8,7,17,Y,C,2,166049
2016,1,18,131,5,238220,238,2382,23822,23,1012,10,9,9,19,Y,C,2,166050
2016,1,18,131,5,238220,238,2382,23822,23,1012,12,10,10,20,Y,C,2,166051
2016,1,18,131,5,238220,238,2382,23822,23,1012,13,11,10,20,Y,C,2,166052
2016,1,18,131,5,238220,238,2382,23822,23,1012,2,1,1,11,Y,C,2,166053
2016,1,18,131,5,323111,323,3231,32311,32,1013,28,20,5,15,Y,C,2,166054
2016,1,18,131,5,323113,323,3231,32311,32,1013,6,5,3,13,Y,C,2,166055
2016,1,18,131,5,336211,336,3362,33621,33,1013,4843,2821,797,807,Y,C,2,166056
2016,1,18,131,5,336214,336,3362,33621,33,1013,45,27,9,19,Y,C,2,166057
2016,1,18,131,5,423820,423,4238,42382,42,1021,3,5,5,15,Y,C,2,166058
2016,1,18,131,5,423820,423,4238,42382,42,1021,8,8,5,15,Y,C,2,166059
2016,1,18,131,5,423820,423,4238,42382,42,1021,7,7,7,17,Y,C,2,166060
2016,1,18,131,5,423820,423,4238,42382,42,1021,14,14,15,25,Y,C,2,166061
2016,1,18,131,5,423820,423,4238,42382,42,1021,15,14,14,24,Y,C,2,166062
2016,1,18,131,5,423830,423,4238,42383,42,1021,1,6,11,21,Y,C,2,166063
2016,1,18,131,5,423840,423,4238,42384,42,1021,0,3,9,19,Y,C,2,166064
2016,1,18,131,5,423930,423,4239,42393,42,1021,41,25,9,19,Y,C,2,166065
2016,1,18,131,5,423990,423,4239,42399,42,1021,0,0,0,10,Y,C,2,166066
2016,1,18,131,5,423990,423,4239,42399,42,1021,0,0,0,10,Y,C,2,166067
2016,1,18,131,5,424910,424,4249,42491,42,1021,5,5,6,16,Y,C,2,166068
2016,1,18,131,5,424910,424,4249,42491,42,1021,10,10,10,20,Y,C,2,166069
2016,1,18,131,5,424910,424,4249,42491,42,1021,5,8,9,19,Y,C,2,166070
2016,1,18,131,5,424910,424,4249,42491,42,1021,14,16,16,26,Y,C,2,166071
2016,1,18,131,5,424930,424,4249,42493,42,1021,1,0,0,10,Y,C,2,166072
2016,1,18,131,5,441110,441,4411,44111,44,1021,20,17,16,26,Y,C,2,166073
2016,1,18,131,5,441110,441,4411,44111,44,1021,14,15,15,25,Y,C,2,166074
2016,1,18,131,5,441110,441,4411,44111,44,1021,14,14,17,27,Y,C,2,166075
2016,1,18,131,5,441120,441,4411,44112,44,1021,3,3,2,12,Y,C,2,166076
2016,1,18,131,5,441310,441,4413,44131,44,1021,17,21,16,26,Y,C,2,166077
2016,1,18,131,5,441310,441,4413,44131,44,1021,15,13,12,22,Y,C,2,166078
2016,1,18,131,5,441310,441,4413,44131,44,1021,6,5,6,16,Y,C,2,166079
2016,1,18,131,5,441310,441,4413,44131,44,1021,6,5,8,18,Y,C,2,166080
2016,1,18,131,5,441320,441,4413,44132,44,1021,8,5,3,13,Y,C,2,166081
2016,1,18,131,5,441320,441,4413,44132,44,1021,4,3,2,12,Y,C,2,166082
2016,1,18,131,5,441320,441,4413,44132,44,1021,1,1,1,11,Y,C,2,166083
2016,1,18,131,5,443141,443,4431,44314,44,1021,4,5,9,19,Y,C,2,166084
2016,1,18,131,5,443142,443,4431,44314,44,1021,6,5,5,15,Y,C,2,166085
2016,1,18,131,5,443142,443,4431,44314,44,1021,2,2,2,12,Y,C,2,166086
2016,1,18,131,5,444130,444,4441,44413,44,1021,10,10,10,20,Y,C,2,166087
2016,1,18,131,5,444130,444,4441,44413,44,1021,11,11,11,21,Y,C,2,166088
2016,1,18,131,5,444130,444,4441,44413,44,1021,8,7,8,18,Y,C,2,166089
2016,1,18,131,5,444190,444,4441,44419,44,1021,24,17,6,16,Y,C,2,166090
2016,1,18,131,5,444210,444,4442,44421,44,1021,14,7,4,14,Y,C,2,166091
2016,1,18,131,5,444210,444,4442,44421,44,1021,33,21,15,25,Y,C,2,166092
2016,1,18,131,5,444220,444,4442,44422,44,1021,1,3,2,12,Y,C,2,166093
2016,1,18,131,5,447110,447,4471,44711,44,1021,6,7,8,18,Y,C,2,166094
2016,1,18,131,5,447110,447,4471,44711,44,1021,3,2,3,13,Y,C,2,166095
2016,1,18,131,5,447110,447,4471,44711,44,1021,20,21,20,30,Y,C,2,166096
2016,1,18,131,5,447110,447,4471,44711,44,1021,5,7,7,17,Y,C,2,166097
2016,1,18,131,5,447110,447,4471,44711,44,1021,21,15,14,24,Y,C,2,166098
2016,1,18,131,5,447110,447,4471,44711,44,1021,15,15,16,26,Y,C,2,166099
2016,1,18,131,5,447190,447,4471,44719,44,1021,20,25,29,39,Y,C,2,166100
2016,1,18,131,5,447190,447,4471,44719,44,1021,13,16,19,29,Y,C,2,166101
2016,1,18,131,5,447190,447,4471,44719,44,1021,3,3,3,13,Y,C,2,166102
2016,1,18,131,5,453991,453,4539,45399,45,1021,31,18,5,15,Y,C,2,166103
2016,1,18,131,5,453998,453,4539,45399,45,1021,1,0,0,10,Y,C,2,166104
2016,1,18,131,5,454310,454,4543,45431,45,1021,1,1,1,11,Y,C,2,166105
2016,1,18,131,5,454310,454,4543,45431,45,1021,2,1,1,11,Y,C,2,166106
2016,1,18,131,5,454310,454,4543,45431,45,1021,4,2,2,12,Y,C,2,166107
2016,1,18,131,5,454390,454,4543,45439,45,1021,44,24,11,21,Y,C,2,166108
2016,1,18,131,5,454390,454,4543,45439,45,1021,22,16,11,21,Y,C,2,166109
2016,1,18,131,5,454390,454,4543,45439,45,1021,14,9,4,14,Y,C,2,166110
2016,1,18,131,5,484110,484,4841,48411,48,1021,6,6,7,17,Y,C,2,166111
2016,1,18,131,5,484110,484,4841,48411,48,1021,3,3,4,14,Y,C,2,166112
2016,1,18,131,5,484110,484,4841,48411,48,1021,6,6,6,16,Y,C,2,166113
2016,1,18,131,5,484110,484,4841,48411,48,1021,3,3,2,12,Y,C,2,166114
2016,1,18,131,5,484110,484,4841,48411,48,1021,7,6,6,16,Y,C,2,166115
2016,1,18,131,5,484110,484,4841,48411,48,1021,1,1,1,11,Y,C,2,166116
2016,1,18,131,5,484110,484,4841,48411,48,1021,6,5,6,16,Y,C,2,166117
2016,1,18,131,5,484121,484,4841,48412,48,1021,3,3,6,16,Y,C,2,166118
2016,1,18,131,5,484121,484,4841,48412,48,1021,1,3,3,13,Y,C,2,166119
2016,1,18,131,5,484121,484,4841,48412,48,1021,3,5,6,16,Y,C,2,166120
2016,1,18,131,5,484121,484,4841,48412,48,1021,3,4,7,17,Y,C,2,166121
2016,1,18,131,5,484220,484,4842,48422,48,1021,3,3,2,12,Y,C,2,166122
2016,1,18,131,5,484220,484,4842,48422,48,1021,2,2,3,13,Y,C,2,166123
2016,1,18,131,5,484220,484,4842,48422,48,1021,1,1,1,11,Y,C,2,166124
2016,1,18,131,5,484220,484,4842,48422,48,1021,3,5,4,14,Y,C,2,166125
2016,1,18,131,5,484220,484,4842,48422,48,1021,2,5,3,13,Y,C,2,166126
2016,1,18,131,5,484220,484,4842,48422,48,1021,7,8,10,20,Y,C,2,166127
2016,1,18,131,5,484220,484,4842,48422,48,1021,6,7,9,19,Y,C,2,166128
2016,1,18,131,5,484220,484,4842,48422,48,1021,6,6,8,18,Y,C,2,166129
2016,1,18,131,5,484220,484,4842,48422,48,1021,2,1,3,13,Y,C,2,166130
2016,1,18,131,5,484220,484,4842,48422,48,1021,7,9,9,19,Y,C,2,166131
2016,1,18,131,5,484220,484,4842,48422,48,1021,7,8,11,21,Y,C,2,166132
2016,1,18,131,5,484230,484,4842,48423,48,1021,10,10,9,19,Y,C,2,166133
2016,1,18,131,5,522110,522,5221,52211,52,1023,23,19,15,25,Y,C,2,166134
2016,1,18,131,5,522110,522,5221,52211,52,1023,7,8,5,15,Y,C,2,166135
2016,1,18,131,5,522110,522,5221,52211,52,1023,3,3,4,14,Y,C,2,166136
2016,1,18,131,5,522110,522,5221,52211,52,1023,12,12,11,21,Y,C,2,166137
2016,1,18,131,5,522110,522,5221,52211,52,1023,10,11,12,22,Y,C,2,166138
2016,1,18,131,5,522110,522,5221,52211,52,1023,6,8,8,18,Y,C,2,166139
2016,1,18,131,5,522110,522,5221,52211,52,1023,27,24,21,31,Y,C,2,166140
2016,1,18,131,5,522120,522,5221,52212,52,1023,4,8,11,21,Y,C,2,166141
2016,1,18,131,5,523120,523,5231,52312,52,1023,10,6,7,17,Y,C,2,166142
2016,1,18,131,5,523140,523,5231,52314,52,1023,23,16,7,17,Y,C,2,166143
2016,1,18,131,5,531110,531,5311,53111,53,1023,1,1,1,11,Y,C,2,166144
2016,1,18,131,5,531110,531,5311,53111,53,1023,1,1,1,11,Y,C,2,166145
2016,1,18,131,5,531110,531,5311,53111,53,1023,2,2,2,12,Y,C,2,166146
2016,1,18,131,5,531120,531,5311,53112,53,1023,2,6,12,22,Y,C,2,166147
2016,1,18,131,5,541110,541,5411,54111,54,1024,4,4,4,14,Y,C,2,166148
2016,1,18,131,5,541110,541,5411,54111,54,1024,1,1,1,11,Y,C,2,166149
2016,1,18,131,5,541110,541,5411,54111,54,1024,2,2,2,12,Y,C,2,166150
2016,1,18,131,5,541110,541,5411,54111,54,1024,2,2,2,12,Y,C,2,166151
2016,1,18,131,5,541110,541,5411,54111,54,1024,4,4,4,14,Y,C,2,166152
2016,1,18,131,5,541110,541,5411,54111,54,1024,1,1,1,11,Y,C,2,166153
2016,1,18,131,5,541110,541,5411,54111,54,1024,1,1,1,11,Y,C,2,166154
2016,1,18,131,5,541110,541,5411,54111,54,1024,3,3,3,13,Y,C,2,166155
2016,1,18,131,5,541191,541,5411,54119,54,1024,2,3,4,14,Y,C,2,166156
2016,1,18,131,5,541211,541,5412,54121,54,1024,2,4,4,14,Y,C,2,166157
2016,1,18,131,5,541211,541,5412,54121,54,1024,4,4,4,14,Y,C,2,166158
2016,1,18,131,5,541213,541,5412,54121,54,1024,4,4,3,13,Y,C,2,166159
2016,1,18,131,5,541213,541,5412,54121,54,1024,6,6,6,16,Y,C,2,166160
2016,1,18,131,5,541219,541,5412,54121,54,1024,1,1,1,11,Y,C,2,166161
2016,1,18,131,5,541219,541,5412,54121,54,1024,1,1,1,11,Y,C,2,166162
2016,1,18,131,5,541219,541,5412,54121,54,1024,1,1,1,11,Y,C,2,166163
2016,1,18,131,5,541613,541,5416,54161,54,1024,8,10,9,19,Y,C,2,166164
2016,1,18,131,5,541690,541,5416,54169,54,1024,0,0,0,10,Y,C,2,166165
2016,1,18,131,5,541690,541,5416,54169,54,1024,0,0,0,10,Y,C,2,166166
2016,1,18,131,5,561710,561,5617,56171,56,1024,3,3,2,12,Y,C,2,166167
2016,1,18,131,5,561720,561,5617,56172,56,1024,1,0,0,10,Y,C,2,166168
2016,1,18,131,5,561730,561,5617,56173,56,1024,14,13,11,21,Y,C,2,166169
2016,1,18,131,5,561730,561,5617,56173,56,1024,31,25,19,29,Y,C,2,166170
2016,1,18,131,5,561730,561,5617,56173,56,1024,50,34,18,28,Y,C,2,166171
2016,1,18,131,5,561730,561,5617,56173,56,1024,55,44,31,41,Y,C,2,166172
2016,1,18,131,5,561730,561,5617,56173,56,1024,8,8,5,15,Y,C,2,166173
2016,1,18,131,5,621310,621,6213,62131,62,1025,6,8,9,19,Y,C,2,166174
2016,1,18,131,5,621320,621,6213,62132,62,1025,7,6,6,16,Y,C,2,166175
2016,1,18,131,5,621320,621,6213,62132,62,1025,5,5,5,15,Y,C,2,166176
2016,1,18,131,5,621420,621,6214,62142,62,1025,14,10,9,19,Y,C,2,166177
2016,1,18,131,5,621498,621,6214,62149,62,1025,36,34,32,42,Y,C,2,166178
2016,1,18,131,5,624120,624,6241,62412,62,1025,35,28,19,29,Y,C,2,166179
2016,1,18,131,5,624120,624,6241,62412,62,1025,16,17,18,28,Y,C,2,166180
2016,1,18,131,5,624190,624,6241,62419,62,1025,10,10,9,19,Y,C,2,166181
2016,1,18,131,5,713910,713,7139,71391,71,1026,25,12,4,14,Y,C,2,166182
2016,1,18,131,5,713910,713,7139,71391,71,1026,20,11,3,13,Y,C,2,166183
2016,1,18,131,5,713910,713,7139,71391,71,1026,1,0,0,10,Y,C,2,166184
2016,1,18,131,5,713990,713,7139,71399,71,1026,1,0,0,10,Y,C,2,166185
2016,1,18,131,5,722511,722,7225,72251,72,1026,6,5,6,16,Y,C,2,166186
2016,1,18,131,5,722511,722,7225,72251,72,1026,3,4,3,13,Y,C,2,166187
2016,1,18,131,5,722511,722,7225,72251,72,1026,2,3,4,14,Y,C,2,166188
2016,1,18,131,5,722511,722,7225,72251,72,1026,11,9,9,19,Y,C,2,166189
2016,1,18,131,5,722511,722,7225,72251,72,1026,9,7,7,17,Y,C,2,166190
2016,1,18,131,5,722511,722,7225,72251,72,1026,15,14,16,26,Y,C,2,166191
2016,1,18,131,5,722511,722,7225,72251,72,1026,2,2,3,13,Y,C,2,166192
2016,1,18,131,5,722511,722,7225,72251,72,1026,4,5,5,15,Y,C,2,166193
2016,1,18,131,5,722511,722,7225,72251,72,1026,2,2,3,13,Y,C,2,166194
2016,1,18,131,5,722513,722,7225,72251,72,1026,22,23,31,41,Y,C,2,166195
2016,1,18,131,5,722513,722,7225,72251,72,1026,3,4,5,15,Y,C,2,166196
2016,1,18,131,5,722513,722,7225,72251,72,1026,4,5,5,15,Y,C,2,166197
2016,1,18,131,5,722513,722,7225,72251,72,1026,5,4,6,16,Y,C,2,166198
2016,1,18,131,5,722513,722,7225,72251,72,1026,11,14,14,24,Y,C,2,166199
2016,1,18,131,5,722513,722,7225,72251,72,1026,12,10,19,29,Y,C,2,166200
2016,1,18,131,5,722513,722,7225,72251,72,1026,13,11,15,25,Y,C,2,166201
2016,1,18,131,5,811111,811,8111,81111,81,1027,4,3,3,13,Y,C,2,166202
2016,1,18,131,5,811111,811,8111,81111,81,1027,6,4,4,14,Y,C,2,166203
2016,1,18,131,5,811111,811,8111,81111,81,1027,7,6,6,16,Y,C,2,166204
2016,1,18,131,5,811111,811,8111,81111,81,1027,1,1,1,11,Y,C,2,166205
2016,1,18,131,5,811121,811,8111,81112,81,1027,4,2,2,12,Y,C,2,166206
2016,1,18,131,5,813910,813,8139,81391,81,1027,1,2,0,10,Y,C,2,166207
2016,1,18,131,5,813920,813,8139,81392,81,1027,1,4,0,10,Y,C,2,166208
2016,1,18,131,5,813930,813,8139,81393,81,1027,39,25,8,18,Y,C,2,166209
2016,1,18,133,5,212312,212,2123,21231,21,1011,7,8,7,17,Y,C,2,166210
2016,1,18,133,5,212312,212,2123,21231,21,1011,3,3,2,12,Y,C,2,166211
2016,1,18,133,5,212312,212,2123,21231,21,1011,5,2,4,14,Y,C,2,166212
2016,1,18,133,5,212312,212,2123,21231,21,1011,16,19,19,29,Y,C,2,166213
2016,1,18,133,5,212321,212,2123,21232,21,1011,35,25,13,23,Y,C,2,166214
2016,1,18,133,5,221310,221,2213,22131,22,1021,2,2,2,12,Y,C,2,166215
2016,1,18,133,5,221310,221,2213,22131,22,1021,1,1,1,11,Y,C,2,166216
2016,1,18,133,5,221310,221,2213,22131,22,1021,2,3,3,13,Y,C,2,166217
2016,1,18,133,5,221320,221,2213,22132,22,1021,5,5,6,16,Y,C,2,166218
2016,1,18,133,5,221320,221,2213,22132,22,1021,4,4,4,14,Y,C,2,166219
2016,1,18,133,5,236115,236,2361,23611,23,1012,1,2,1,11,Y,C,2,166220
2016,1,18,133,5,236115,236,2361,23611,23,1012,3,3,4,14,Y,C,2,166221
2016,1,18,133,5,236115,236,2361,23611,23,1012,6,6,6,16,Y,C,2,166222
2016,1,18,133,5,236115,236,2361,23611,23,1012,3,3,3,13,Y,C,2,166223
2016,1,18,133,5,236115,236,2361,23611,23,1012,1,1,1,11,Y,C,2,166224
2016,1,18,133,5,236115,236,2361,23611,23,1012,4,4,3,13,Y,C,2,166225
2016,1,18,133,5,236115,236,2361,23611,23,1012,1,1,1,11,Y,C,2,166226
2016,1,18,133,5,236115,236,2361,23611,23,1012,1,1,2,12,Y,C,2,166227
2016,1,18,133,5,236116,236,2361,23611,23,1012,4,3,2,12,Y,C,2,166228
2016,1,18,133,5,236116,236,2361,23611,23,1012,2,1,1,11,Y,C,2,166229
2016,1,18,133,5,236118,236,2361,23611,23,1012,3,2,2,12,Y,C,2,166230
2016,1,18,133,5,236118,236,2361,23611,23,1012,3,3,2,12,Y,C,2,166231
2016,1,18,133,5,236118,236,2361,23611,23,1012,3,4,2,12,Y,C,2,166232
2016,1,18,133,5,236118,236,2361,23611,23,1012,3,3,2,12,Y,C,2,166233
2016,1,18,133,5,236118,236,2361,23611,23,1012,5,4,3,13,Y,C,2,166234
2016,1,18,133,5,236118,236,2361,23611,23,1012,4,3,2,12,Y,C,2,166235
2016,1,18,133,5,236118,236,2361,23611,23,1012,0,2,1,11,Y,C,2,166236
2016,1,18,133,5,236118,236,2361,23611,23,1012,3,2,2,12,Y,C,2,166237
2016,1,18,133,5,236118,236,2361,23611,23,1012,1,1,0,10,Y,C,2,166238
2016,1,18,133,5,236118,236,2361,23611,23,1012,2,2,2,12,Y,C,2,166239
2016,1,18,133,5,236118,236,2361,23611,23,1012,1,0,0,10,Y,C,2,166240
2016,1,18,133,5,238110,238,2381,23811,23,1012,2,5,5,15,Y,C,2,166241
2016,1,18,133,5,238110,238,2381,23811,23,1012,9,9,11,21,Y,C,2,166242
2016,1,18,133,5,238110,238,2381,23811,23,1012,2,4,4,14,Y,C,2,166243
